241
-177.911818.07220.734,77 79 84 85 94 95,stand,,,
-238.6812020.32229.031,78 76 80 84 85,stand,,,
-125.5022396.25219.744,53 76 79 81 83 54,stand,,,
-602.6182235.75238.518,80 82 84 210,stand,,,
-514.1592543.21223.834,81 54 53 83 210,stand,,,
-479.3452840.41216.125,82 80 51,stand,,,
-604.4012075.56249.373,81 79 85 78,stand,,,
-778.4361819.9252.585,84 79 78 86,stand,,,
-734.5751703.48240.393,85 87 91,stand,,,
-776.0521199.13244.974,86 88 90,stand,,,
-747.272674.188245.19,87 89,stand,,,
-326.602663.882236.058,88 90,stand,,,
-305.3871205.02250.637,89 87 91 92,stand,,,
-321.881702.12242.874,90 86,stand,,,
-186.1961172.71248.975,90 93 94 95 98 96 99 101,stand,,,
69.0615709.808223.232,92 100 101 199,stand,,,
-231.6971493.74244.484,92 78,stand,,,
-82.67371550.59233.618,78 92 96,stand,,,
79.47351458.83224.153,95 73 97 98 92,stand,,,
245.2361605.77216.125,73 96 111,stand,,,
174.0261234.73220.195,96 92 99 238,stand,,,
149.5631026.7223.367,98 92 100,stand,,,
251.222705.153222.525,99 93 102 105 138 198 195 199,stand,,,
-188.427707.881241.517,93 92 199,stand,,,
299.085763.026222.276,100 103,stand,,,
335.539923.373224.499,102 104,stand,,,
753.571927.224218.752,103 105 106 123 124,stand,,,
679.885713.47224.146,104 100 124 137 138,stand,,,
772.4571135.56216.125,104 107 113 123,stand,,,
632.651143.82217.125,106 108 112,stand,,,
561.9771040.71217.125,107 109,stand,,,
351.6731063.26217.125,108 110,stand,,,
317.4221419.76217.125,109 111 112,stand,,,
338.1861595.68216.125,110 97,stand,,,
683.1481375.72217.125,110 107,stand,,,
861.2031408.66216.125,106 114 122 123,stand,,,
805.2191562.62216.125,113 115 117 120,stand,,,
661.7131576.48216.124,114 116,stand,,,
517.2661574.19216.122,115 72,stand,,,
821.931815.51216.125,114 69 118,stand,,,
1156.241762.69216.125,117 119,stand,,,
1251.321635.25217.941,118 120 121 4,stand,,,
1064.591534.18216.09,119 114 121,stand,,,
1199.031397.65216.051,120 119 122,stand,,,
1049.071194.82216.11,121 113 123,stand,,,
887.3021152.6216.125,106 122 104 113,stand,,,
891.539660.223213.844,104 105 125 137,stand,,,
1019.07664.537213.843,124 0 126 229,stand,,,
1058.77382.281184.196,125 127 136 229,stand,,,
1003.57137.843175.133,126 128 129 131 136,stand,,,
831.09180.0541179.227,127 131 132 136,stand,,,
1170.66-173.595124.682,127 130 217,stand,,,
1021.62-308.759130.289,129 131,stand,,,
796.286-252.416137.963,130 127 128 141 141 132 143,stand,,,
696.0394.20569184.146,128 133 141 131,stand,,,
399.9929.382176.508,132 134,stand,,,
284.89286.305183.228,133 135 139 140,stand,,,
470.44325.723195.226,134 136 137,stand,,,
875.749300.601188.773,135 126 127 128,stand,,,
588.532614.761206.301,135 105 138 124 139,stand,,,
515.203670.774213.153,137 100 105 198,stand,,,
312.067379.25192.867,134 137,stand,,,
96.519122.882176.372,134 142 191 187 183 196,stand,,,
531.826-239.417142.077,131 142 132 131,stand,,,
172.326-279.765144.366,141 140 183,stand,,,
794.635-596.953132.125,131 144 146 145 182,stand,,,
1155.82-630.879132.125,143 145 146 219,stand,,,
1150.78-873.955132.125,144 146 143 147 221,stand,,,
826.943-1010.16132.125,145 143 144 147 223,stand,,,
787.928-1228.63132.125,146 145 148 223,stand,,,
581.882-1218.64132.125,147 149 179 224,stand,,,
190.405-1548.35132.125,148 150 175 178 179 224,stand,,,
175.182-1674.57136.125,149 151,stand,,,
-108.86-1697.32132.125,150 152 175,stand,,,
-192.169-1763.81132.125,151 153 156 225,stand,,,
-349.864-1762.26138.125,152 154,stand,,,
-348.349-1560.03138.125,153 155,stand,,,
-515.456-1545.88131.613,154 157 160 158 161 173 174,stand,,,
-241.076-1909.61128.768,152 157 225,stand,,,
-538.865-1886.59124.125,156 155 158 159 160,stand,,,
-839.139-2050.95159.289,157 159 155 206 207,stand,,,
-830.812-1755.28155.125,158 157 160 207 206,stand,,,
-739.259-1676.37137.893,159 155 157 161,stand,,,
-754.223-1348.05147.559,160 162 164 165 171 155 173,stand,,,
-921.526-1490.16156.125,161 163 165,stand,,,
-1079.57-1674.34156.125,162 164,stand,,,
-1175.84-1262.08156.125,163 165 161 166,stand,,,
-1063.01-1142.63156.125,164 162 161 169,stand,,,
-1227.49-1419.99193.863,164 167,stand,,,
-1234.84-1606.03262.125,166 168,stand,,,
-1093-1579.96262.125,167,stand,,,
-1058.19-983.094161.166,165 170 208,stand,,,
-883.951-925.459166.208,169 171 172 227,stand,,,
-797.999-972.75158.782,170 161 173 172 227,stand,,,
-776.401-795.929154.694,170 171 176 227,stand,,,
-488.303-1196.92136.125,155 161 171 177,stand,,,
-426.993-1428.87126.309,155 175,stand,,,
-162.758-1437.87125.929,174 151 149 177 178,stand,,,
-744.352-614.349148.406,172 184 185,stand,,,
-23.5012-1105.26124.125,173 175 178 201,stand,,,
192.145-1218.52124.125,177 175 149 179 180 201,stand,,,
475.053-1219.81132.125,178 148 149 182,stand,,,
66.389-807.008124.125,178 181 201,stand,,,
61.3116-595.646125.619,180 182 183 200 205,stand,,,
475.211-609.149129.945,181 179 143 204,stand,,,
-132.587-360.674150.574,181 185 142 187 189 140 200,stand,,,
-584.319-534.881144.178,176 185 200,stand,,,
-629.348-420.914163.201,176 184 183 186,stand,,,
-669.673-299.866174.712,185 188,stand,,,
-101.835-123.349178.7,183 189 140 191,stand,,,
-621.873-120.92216.779,186 189 192 190,stand,,,
-483.994-138.028201.145,188 187 183 190,stand,,,
-460.695129.128206.081,189 191 194 188 192 193,stand,,,
-30.4985123.53177.246,190 140 194 195 196 187,stand,,,
-847.45358.471218.397,188 193 190 209,stand,,,
-635.591483.759239.761,192 194 190 209,stand,,,
-225.178543.219238.841,193 190 191 195,stand,,,
59.2352515.92215.178,194 191 197 100 199,stand,,,
83.1684146.825180.228,191 140 197,stand,,,
215.184416.671203.3,196 195 198,stand,,,
349.736615.952211.532,197 100 138 199,stand,,,
98.3759643.744220.606,93 195 101 198 100,stand,,,
-154.077-494.532136.018,183 181 184,stand,,,
67.3745-1009.52124.125,177 180 178,stand,,,
1151.253698.1227.448,42 47 38 37 39,stand,,,
1528.02982.654221.125,1,stand,,,
580.382-460.03138.685,182,stand,,,
222.281-505.963128.954,181,stand,,,
-963.483-2034.56155.134,158 207 159,stand,,,
-954.616-1887.65156.381,206 159 158,stand,,,
-1168.44-1004.67164.967,169,stand,,,
-858.68505.132220.633,192 193,stand,,,
-787.7322231.69239.93,81 82,stand,,,
52.97844584.7223.709,23 22,stand,,,
390.3753888.61216.083,27 26 35,stand,,,
1016.674192.96217.125,38,stand,,,
1952.654366.24227.315,215,stand,,,
1766.914355.89226.457,214 19 18,stand,,,
1743.682893.28219.125,15,stand,,,
1255.52811.23216.125,59 129 230,stand,,,
1239.321029.08221.125,1 0,stand,,,
1328.87-555.356132.125,144,stand,,,
1438.79-1194.04132.346,221,stand,,,
1288.65-1140.45132.104,220 145 222,stand,,,
1096.99-1189.28132.094,221 223,stand,,,
939.623-1158.58132.094,222 146 147,stand,,,
629.166-1674.17129.673,148 149,stand,,,
66.1172-1962.84125.937,156 152,stand,,,
-577.574-854.081136.125,227,stand,,,
-697.914-902.834142.031,226 172 171 170,stand,,,
1232.15667.116221.903,229,stand,,,
1141.05512.896209.902,228 125 126,stand,,,
1268.22990.63287.125,231 217,stand,,,
1333.342987.14287.125,230 232,stand,,,
1321.142800.93369.125,231 233,stand,,,
1320.872742.96369.125,232 234,stand,,,
1031.652729.94369.125,233 235,stand,,,
820.742719.73369.125,234,stand,,,
332.1791018.55385.125,240 239,stand,,,
324.6231444.35385.125,239,stand,,,
218.9931249.53219.778,98 239,climb,79.9353 -96.2709 0,,
249.2561250.35409.125,240 236 237 238,climb,77.9962 -86.3337 0,,
321.2141248.55385.125,239 236,stand,,,
