317
592.6042686.090.124998,156 163 287,stand,,,
1095.852643.020.125001,162 164 169,stand,,,
1099.072806.8748.125,163 165 262,stand,,,
1067.162976.2448.125,164 166,stand,,,
899.6713162.5348.125,165 95 167,stand,,,
688.1843017.3748.125,166 94 168 262,stand,,,
575.3173000.520.124999,167 139 156,stand,,,
1097.072452.870.124999,163 170 174,stand,,,
1116.912281.020.124999,169 82 171,stand,,,
1044.272102.050.124999,170 172,stand,,,
716.0832121.940.124999,171 173,stand,,,
520.0082234.720.124999,172 174 175 176 177 180,stand,,,
678.6452409.860.125,173 169 177,stand,,,
373.8992474.095.53571,173 135 177,stand,,,
331.1132177.850.124999,173 131 133 135 177,stand,,,
514.9942416.630.124999,174 175 173 176,stand,,,
875.6241926.50.125001,81 179,stand,,,
633.3621931.360.125001,178 180,stand,,,
412.2181942.210.125001,179 173 131 132 181,stand,,,
399.9441621.815.32798,180 182 130,stand,,,
586.2591603.554.125,181 183 194 195,stand,,,
736.0041688.634.125,182 184,stand,,,
856.1551564.544.125,183 185 186 194,stand,,,
1051.931671.014.125,184 81,stand,,,
883.831156.754.125,184 187 190 295,stand,,,
873.401822.1994.125,186 188 190 191,stand,,,
1060.12673.6914.125,187 75 286,stand,,,
704.696590.64.125,75 190 191,stand,,,
580.24939.7474.125,189 187 191 186 192 208,stand,,,
727.693760.9254.125,189 187 190,stand,,,
547.3141073.344.125,190 193,stand,,,
458.8021123.92.62618,192 194 196 208,stand,,,
626.4641336.324.125,184 193 182,stand,,,
103.1831514.54-3.96759,130 196 182,stand,,,
107.5421205.530.976982,195 197 193 201,stand,,,
-37.40431113.250.63407,196 237 238,stand,,,
458804.7850.209861,199 208 203,stand,,,
402.463559.5241.3802,198 200 203 202,stand,,,
490.356412.6443.20513,199 209 203 211,stand,,,
261.1731062.19-2.11687,196 202 208 131,stand,,,
312.156872.3590.952239,201 203 208 199,stand,,,
152.674621.051-5.30881,202 204 199 198 200 211 2 292,stand,,,
-119.023571.866-7.875,203 205,stand,,,
-458.953584.168-7.77398,204 206,stand,,,
-785.745584.126-7.875,205 207,stand,,,
-774.412780.9621.11152,206 235 239,stand,,,
434.413970.4163.74251,193 190 198 201 202,stand,,,
783.091399.5562.125,200 210,stand,,,
1056.96405.4031.39281,209 285,stand,,,
427.431228.0933.70375,200 2 1 203,stand,,,
522.8397.738745.05254,2 213 226,stand,,,
913.88734.930536.1296,212 214 265,stand,,,
1106.79-126.3533.1583,213 118 233,stand,,,
-871.358-486.839246.765,20 6 5,stand,,,
-498.51266.4222106.786,4 3 217,stand,,,
-944.401277.639106.797,216 21 23 22,stand,,,
-967.955-220.19246.529,21 4,stand,,,
-364.391-1047.54316.972,7 220,stand,,,
-45.1632-933.534337.511,219 221,stand,,,
156.388-918.395340.697,220 222,stand,,,
517.81-883.064331.25,221 223,stand,,,
969.331-849.781290.307,222 231,stand,,,
1587.69-382.86792.7933,225 232,stand,,,
1554.47-181.73778.6038,224 118 268,stand,,,
690.091-359.5670.124998,227 232 233 212 2 234,stand,,,
693.965-546.93958.125,226 228,stand,,,
825.527-550.223106.125,227 229,stand,,,
1032.32-551.402194.125,228 230,stand,,,
1035.94-660.257242.125,229 231,stand,,,
1042.2-744.02250.693,230 223 264,stand,,,
1240.33-456.92477.764,224 226 233,stand,,,
1026.23-237.64933.6605,232 214 226,stand,,,
52.1046-263.21716.7485,4 226,stand,,,
-491.865785.7493.59092,207 236,stand,,,
-176.785799.85321.627,235 237,stand,,,
-151.8621095.219.13173,236 197 238,stand,,,
-192.3461451.1917.0113,120 237 197 129 130,stand,,,
-726.2051408.348.47345,120 207 240,stand,,,
-806.2091311.744.83952,239 241,stand,,,
-818.6951563.42110.125,240 242,stand,,,
-875.5521548.07108.125,241 243,stand,,,
-880.4061362.98206.125,242 244,stand,,,
-885.2871267.13208.125,243 245,stand,,,
-615.6141276.95208.125,244 246 305,stand,,,
-633.9631034.54208.125,245 247 248 252,stand,,,
-567.167968.221208.125,246 252 253 259,stand,,,
-743.761032.39208.125,246 250 249,stand,,,
-859.8841204.95208.125,248,stand,,,
-809.058828.047208.125,248 251,stand,,,
-709.389773.633208.125,250 252,stand,,,
-599.524764.42208.125,251 247 246 261,stand,,,
-506.1331015.99208.125,247 254 259,stand,,,
-485.2391160.02208.125,253 255,stand,,,
-115.4891104.02208.125,254 256,stand,,,
-82.1073963.251208.125,255 260,stand,,,
-212.262819.085208.125,258 260,stand,,,
-339.503792.349208.125,257 259,stand,,,
-350.048951.422208.125,260 258 247 253,stand,,,
-250.513950.85208.125,257 256 259,stand,,,
-610.966603.253193.696,252 306,stand,,,
763.2022831.5748.125,167 164,stand,,,
1301.95858.1770.124999,76 74 67,stand,,,
1676.56-787.374245.825,231,stand,,,
1010.02228.463.9104,213 266,stand,,,
1371.78282.96365.9214,265 267,stand,,,
1607.6310.45778.1075,266 268 313,stand,,,
1625.85-139.63780.1843,267 225 313,stand,,,
-1585.25623.786127.235,23 270,stand,,,
-1536.52204.904199.533,269 22 271,stand,,,
-1499.12-173.096208.327,270 21 20,stand,,,
-1560.54716.8629.06931,28 25,stand,,,
-989.045827.3170.124997,26,stand,,,
-760.53125.960.0573286,40 39,stand,,,
-582.4753393.890.125001,42 276,stand,,,
-556.1193672.080.275943,275 43 277,stand,,,
-532.73963.270.128061,276 150,stand,,,
790.6443380.90.124997,142,stand,,,
912.11534700.125,93 95,stand,,,
2121.252544.13-61.9397,60 61,stand,,,
1835.582845.77-48.275,57 61,stand,,,
1999.751655.730.125,283,stand,,,
1853.41661.950.125,63 282 64,stand,,,
2056.91849.590.125,67,stand,,,
1292.65385.8360.124998,74 210,stand,,,
1110.8894.9194.125,188,stand,,,
443.9432640.441.45722,156 162,stand,,,
-244.0052787.912.29889,136 137 41,stand,,,
-251.442183.17-1.8204,290,stand,,,
-222.9972326.21-1.66195,289 127 134,stand,,,
-108.558335.37-5.56665,292 315,stand,,,
103.515416.479-3.12698,1 291 203 315,stand,,,
1318.6710.2502208.125,294 314,stand,,,
1167.7149.103208.125,293,stand,,,
1022.521158.074.125,186 309,stand,,,
795.7131585.77398.125,297 300 312,stand,,,
721.1661630.29412.125,296 298,stand,,,
581.2251629.62333.67,297 299,stand,,,
592.1951083.23339.491,298,stand,,,
784.96914.806398.125,296 301,stand,,,
918.164679.642398.125,300 302,stand,,,
1013.05682.328381.233,301 303,stand,,,
1078.181750.2346.587,302,stand,,,
-321.6391650.58208.125,305 308,stand,,,
-326.4861283.56208.125,304 245,stand,,,
-214.794588.509189.054,261 316,stand,,,
-72.64181974.621.69167,308 126,climb,6.48621 94.2261 0,,
-73.69191929.86216.125,307 304,climb,69.9982 -100.018 0,,
1007.91315.684.125,295 310,climb,1.10291 87.3102 0,,
1007.831349.11302.125,309 311,climb,85 -82.8955 0,,
892.4951475.07302.14,310 312,climb,61.8134 39.6329 0,,
893.8431506.13401.125,311 296,climb,84.8077 -59.9252 0,,
1578.13141.26971.8319,268 267 314,climb,14.8358 -81.8374 0,,
1526.21140.696208.125,313 293,climb,79.743 -132.017 0,,
-147.347470.156-7.35486,291 292 316,climb,57.3694 88.3738 0,,
-145.972509.282170.125,315 306,climb,85 -121.866 0,,
