340
680.893 -841.576 640.125,298 300 69 290 301,stand,,,
787.886 -709.384 648.125,299 69 272,stand,,,
742.777 -1011.35 640.125,299 290 289 302,stand,,,
849.406 -1035.71 640.125,301 303 308,stand,,,
839.619 -1182.87 640.125,302 304 305 306,stand,,,
665.754 -1170.08 640.125,303 289 305,stand,,,
749.322 -1318.93 640.125,304 192 303 309,stand,,,
1056.42 -1201.84 640.125,303 307,stand,,,
1079.27 -950.837 640.125,306 68,stand,,,
872.847 -882.696 648.125,302,crouch,11.4795 -129.741 0,,
709.469 -1358.73 640.125,305,claymore,16.7035 -56.4239 0,,
-184.314 -729.419 800.125,279 169 98 278 280,grenade,-13.2123 124.515 0.20874,,
-327.707 -1004.98 800.125,282,crouch,15.6927 21.2769 0,,
-145.488 -1055.9 800.125,281,claymore,18.8953 16.0474 0,,
-92.2069 -794.857 800.125,278,claymore,25.3882 73.9343 0,,
-76.3313 -605.408 800.125,278,claymore,22.7734 -103.863 0,,
-445.66 -218.564 800.125,39 36 40 316 317,stand,,,
-292.057 -229.517 800.125,315 36 100 37,stand,,,
-455.524 -84.2294 800.125,38 315 37,grenade,-14.5966 130.723 0.587769,,
-646.879 -188.624 800.125,49 40 51 319,stand,,,
-716.434 -58.6092 800.125,50 51 49 318,stand,,,
-926.632 -196.775 608.125,29 219 26 206 321 323 324,stand,,,
-896.14 -76.7947 608.125,206 26 320 322,stand,,,
-903.001 100.994 608.125,321,crouch,9.0625 -93.3984 0,,
-880.769 -182.897 608.125,320,claymore,22.8009 104.141 0,,
-883.537 -224.504 608.125,320,claymore,23.3942 -69.6899 0,,
-486.446 -1163.07 608.125,60,crouch,5.6073 -51.4306 0,,
-545.857 -1763.02 608.125,186,crouch,5.6073 43.711 0,,
-1197.27 -1224.46 803.125,55,crouch,8.64502 40.7172 0,,
-890.176 -1245.67 800.125,180,claymore,23.3063 -114.684 0,,
-919.458 -710.221 800.125,56 57 330,stand,,,
-801.802 -691.473 800.125,329,crouch,7.2937 -172.187 0,,
-870.65 -125.796 800.125,144,crouch,3.92639 114.54 0,,
1139.01 -655.125 648.125,68,crouch,2.74536 132.585 0,,
746.759 -385.281 650.125,71,crouch,4.76685 94.8303 0,,
-1513.45 1792.53 610.796,101 335,climb,-6.6095 88.8867 0,,
-1513.56 1834.45 632.125,334 117,stand,,,
-1510.79 971.418 800.125,134,crouch,2.32239 -59.5001 0,,
-709.586 1171.44 706.125,126,crouch,10.9192 -22.7618 0,,
-1032.88 -385.664 608.125,29,crouch,7.2937 40.1239 0,,
917.028 -136.382 648.125,70,crouch,6.96411 -85.686 0,,
