287
-398.321234.44136.125,134 278,stand,,,
-553.1851393.28-31.875,137 279,stand,,,
-622.2521159.76-31.875,136 138,stand,,,
-781.5181072.09-31.875,137 139 274,stand,,,
-987.5031128.15-31.875,138 140 274,stand,,,
-1123.081083.32-31.875,139 141 145,stand,,,
-1329.42953.237-31.875,140 142 143,stand,,,
-1467.91894.023-31.875,141 82 85 143,stand,,,
-1286.12811.252-31.875,142 141 144,stand,,,
-1184.62692.356-31.875,143 145 146,stand,,,
-963.259816.023-31.875,144 140,stand,,,
-1020.98427.159-31.875,144 147 148,stand,,,
-762.6528.54422-31.875,146 166 252,stand,,,
-1160.11357.276-31.875,146 149,stand,,,
-1125.75207.23-31.875,148 150 275,stand,,,
-1240.08-58.6438-31.875,149 151 275,stand,,,
-1168.87-167.778-31.875,150 152 156,stand,,,
-1022.59-363.847-31.875,151 153 155,stand,,,
-887.979-678.747-31.875,152 154 157,stand,,,
-677.652-571.768-31.875,153 155,stand,,,
-867.412-325.036-31.875,154 152 156,stand,,,
-983.514-75.549-31.875,155 151,stand,,,
-826.768-790.414-31.875,153 158 164,stand,,,
-732.798-962.964-31.875,157 159 163,stand,,,
-602.797-1190.22-31.875,158 160,stand,,,
-344.879-1045.54-31.875,159 161 163,stand,,,
-156.098-888.868-31.875,160 162,stand,,,
-281.382-611.919-31.875,161 165 167,stand,,,
-457.996-854.741-31.875,160 158 164,stand,,,
-589.806-640.346-31.875,157 163,stand,,,
-489.741-338.002-31.875,162 166 169,stand,,,
-605.168-171.992-31.875,165 147 171,stand,,,
-50.503-449.643-31.875,162 168 175 177,stand,,,
-150.491-320.202-31.875,167 169 175,stand,,,
-340.628-228.892-31.875,168 165 170 171,stand,,,
-147.771-14.2499-31.875,169 171 174 175 179,stand,,,
-395.571101.317-31.875,170 166 169 252,stand,,,
-102.113396.953-31.875,173 174 194 196 252,stand,,,
-251.622692.004-31.875,172 196 251,stand,,,
-48.046568.4093-31.875,172 170 179 190,stand,,,
-58.5935-248.269-31.875,170 168 167 176,stand,,,
148.013-194.832-31.875,175 177 179,stand,,,
187.337-384.67-31.875,176 167 178 220,stand,,,
540.211-228.906-31.875,177 181 182,stand,,,
109.07-83.6064-31.875,176 170 174 180 180,stand,,,
267.8-87.6008-31.875,179 181 179 190 191,stand,,,
447.752-59.1907-31.875,180 178 186 187,stand,,,
741.867-106.408-31.875,178 183 187,stand,,,
88831.7502-31.875,182 184 201,stand,,,
777.225208.843-31.875,188 183 200,stand,,,
523.66236.36-31.875,186 188 189 193,stand,,,
463.984115.464-31.875,185 181,stand,,,
654.21355.5459-31.875,181 182 188,stand,,,
690.349271.302-31.875,187 185 184 193 200,stand,,,
360.998157.887-31.875,185 191 192,stand,,,
102.912178.659-31.875,174 180 192,stand,,,
280.54669.6268-31.875,180 189,stand,,,
250.056336.025-31.875,189 190 193 194,stand,,,
418.999424.967-31.875,192 185 188,stand,,,
195.617481.755-31.875,192 172 195 198 197 197 199,stand,,,
78.9388664.787-31.875,194 196,stand,,,
-58.977625.602-31.875,195 173 172,stand,,,
404.004658.262-31.875,194 198 194 199 200,stand,,,
280.6712.084-31.875,112 194 197 199 251,stand,,,
399.525825.286-31.875,198 119 197 194 200,stand,,,
605.577490.377-31.875,188 197 184 199,stand,,,
996.91160.8123-31.875,183 202,stand,,,
1134.7-180.416-31.875,201 203 204 206,stand,,,
1206.91-341.456-31.875,202 204 206 207,stand,,,
1345.38-327.438-31.875,205 202 203 206 208,stand,,,
1410.07-476.207-31.875,204 208 207,stand,,,
1257.42-61.0214-31.875,202 204 203,stand,,,
1318.91-557.084-31.875,203 205 213,stand,,,
1414.47-296.001-31.875,205 204 209,stand,,,
1303.16-92.9152128.125,208 210,stand,,,
1135.58179.841136.125,209 212 272,stand,,,
961.462613.933136.125,212 123 273,stand,,,
964.237408.805136.125,211 210 273,stand,,,
1212.21-721.054-31.875,207 214 270,stand,,,
921.44-479.994-31.4789,213 271,stand,,,
463.778-705.834-31.875,216 219 265 266,stand,,,
442.094-931.677-31.875,215 217 265,stand,,,
524.922-1027.36-31.875,218 216,stand,,,
655.246-1045.06-31.875,217,stand,,,
351.347-507.861-31.875,215 220,stand,,,
256.527-551.634-31.875,219 177 221,stand,,,
134.12-597.539-31.875,220 222 264,stand,,,
-18.9703-658.02448.125,221 263,stand,,,
219.413-735.839136.125,224 263,stand,,,
130.354-592.428136.125,223 225,stand,,,
-3.16197-658.653184.125,224 226,stand,,,
-287.8-854.298184.125,225 227,stand,,,
-594.525-833.844184.125,226 228 262,stand,,,
-680.605-482.779184.125,227 229 233,stand,,,
-874.553-122.575184.125,228 230 231,stand,,,
-981.319330.84184.125,229 231 235,stand,,,
-1064.863.70886184.125,229 232 230 260 261,stand,,,
-1135.42-276.829184.125,231 233,stand,,,
-934.416-625.971184.125,232 228 262,stand,,,
-1352.33147.658184.125,260 261,stand,,,
-1109.95568.613144.125,230 236 239,stand,,,
-1265.83464.042144.125,235 90 237,stand,,,
-1499.04825.098144.125,236 238 239,stand,,,
-1140.741009.04136.125,237 239 240 284,stand,,,
-1215.46777.217144.125,238 235 237 284,stand,,,
-961.0141157.05136.125,238 241,stand,,,
-712.731065.36136.125,240 242,stand,,,
-660.116994.868136.125,241 134 243 246,stand,,,
-280.7221144.29136.125,134 242 244,stand,,,
-16.00331226.22136.125,243 245,stand,,,
230.561145.07136.125,244 124,stand,,,
-594.859895.918136.125,242 247 250,stand,,,
-473.384870.716136.125,246 248,stand,,,
-357.811637.466136.125,247 249 280,stand,,,
-505.482569.571136.125,248 250,stand,,,
-634.798802.673136.125,249 246,stand,,,
-9.60226923.164-31.875,198 112 173,stand,,,
-483.388182.371-31.875,147 171 172,stand,,,
-2103.932300.88-61.9828,254 256 255,stand,,,
-2106.182463.72-61.5952,253 255 256,stand,,,
-1936.482455.65-67.0835,254 2 256 253 51 50,stand,,,
-1955.882295.56-69.8544,255 253 254 53 50 51,stand,,,
35.45393056.4-33.2081,40 39,stand,,,
-1782.393712.51-52.0804,13 8 14,stand,,,
-1959.861209.25-41.4216,69 70,stand,,,
-1159218.532184.125,234 231,stand,,,
-1259.02-78.3209184.125,234 231,stand,,,
-793.322-785.297184.125,233 227,stand,,,
67.739-812.62148.125,223 222,stand,,,
138.06-708.123-31.875,221,stand,,,
555.085-810.335-31.875,216 215 266 267,stand,,,
589.513-686.105-31.875,215 265 267 271,stand,,,
844.249-984.041-31.875,265 266 268 270,stand,,,
777.384-1154.33-31.875,267 269,stand,,,
642.865-1236.35-31.875,268,stand,,,
1001.34-877.882-31.875,267 213,stand,,,
692.966-595.821-31.875,214 266,stand,,,
1177.07302.353136.125,210 273,stand,,,
1065.9515.986136.125,272 211 212,stand,,,
-931.4421199.36-31.875,139 138,stand,,,
-1307.74127.392-31.875,149 150,stand,,,
-418.1691321.85-31.875,277 279 114,stand,,,
-276.8831453.4-31.875,278 114 276 279,stand,,,
-215.4751363.32-31.875,277 135 113,stand,,,
-492.3041455.55-31.875,136 114 276 277,stand,,,
-330.795564.405136.125,281 283 248,stand,,,
-247.25435.218136.125,280 282,stand,,,
-371.128354.205136.125,281 283,stand,,,
-444.952475.432136.125,282 280,stand,,,
-1081.54880.383136.125,239 238,stand,,,
-1140.53010.35-30.6326,33 34 286,climb,8.68469 119.004 0,,
-1160.383044146.025,285 30,climb,47.9816 121.349 0,,
